year,week,week_start,총거래량(kg),일평균기온,최고기온,최저기온,평균상대습도,강수량(mm),1시간최고강수량(mm),holiday_flag,holiday_score,grow_score,평균단가(원),일평균기온_t-1,최고기온_t-1,최저기온_t-1,평균상대습도_t-1,강수량(mm)_t-1,1시간최고강수량(mm)_t-1,일평균기온_t-2,최고기온_t-2,최저기온_t-2,평균상대습도_t-2,강수량(mm)_t-2,1시간최고강수량(mm)_t-2,일평균기온_t-3,최고기온_t-3,최저기온_t-3,평균상대습도_t-3,강수량(mm)_t-3,1시간최고강수량(mm)_t-3,품종코드_1,품종코드_10,품종코드_99,품종코드_100,등급코드_11,등급코드_12,등급코드_13,직팜산지코드_1000,직팜산지코드_1001,직팜산지코드_1002,직팜산지코드_1003,직팜산지코드_1004,직팜산지코드_1005,직팜산지코드_1007,직팜산지코드_1008,직팜산지코드_1009,직팜산지코드_1010,직팜산지코드_1011,직팜산지코드_1012,직팜산지코드_1013,직팜산지코드_1014,직팜산지코드_1015,직팜산지코드_1016,직팜산지코드_1017,직팜산지코드_1018,직팜산지코드_1019,직팜산지코드_1020,직팜산지코드_1021,직팜산지코드_1022,직팜산지코드_1023,직팜산지코드_1024,직팜산지코드_1025,직팜산지코드_1026,직팜산지코드_1027,직팜산지코드_1028,직팜산지코드_1029,직팜산지코드_1030,직팜산지코드_1031,직팜산지코드_1032,직팜산지코드_1033,직팜산지코드_1034,직팜산지코드_1035,직팜산지코드_1036,직팜산지코드_1037,직팜산지코드_1038,직팜산지코드_1039,직팜산지코드_1040,직팜산지코드_1041,직팜산지코드_1042,직팜산지코드_1043,직팜산지코드_1044,직팜산지코드_1045,직팜산지코드_1046,직팜산지코드_1047,직팜산지코드_1048,직팜산지코드_1049,직팜산지코드_1050,직팜산지코드_1051,직팜산지코드_1053,직팜산지코드_1055,직팜산지코드_1056,직팜산지코드_1058,직팜산지코드_1060,직팜산지코드_1061,직팜산지코드_1062,직팜산지코드_1064,직팜산지코드_1065,직팜산지코드_1066,직팜산지코드_1067,직팜산지코드_1068,직팜산지코드_1069,직팜산지코드_1070,직팜산지코드_1071,직팜산지코드_1072,직팜산지코드_1075,직팜산지코드_1076,직팜산지코드_1077,직팜산지코드_1078,직팜산지코드_1079,직팜산지코드_1080,직팜산지코드_1081,직팜산지코드_1082,직팜산지코드_1083,직팜산지코드_1084,직팜산지코드_1085,직팜산지코드_1086,직팜산지코드_1087,직팜산지코드_1088,직팜산지코드_1089,직팜산지코드_1090,직팜산지코드_1091,직팜산지코드_1092,직팜산지코드_1093,직팜산지코드_1094,직팜산지코드_1095,직팜산지코드_1096,직팜산지코드_1097,직팜산지코드_1098,직팜산지코드_1099,직팜산지코드_1100,직팜산지코드_1101,직팜산지코드_1102,직팜산지코드_1103,직팜산지코드_1104,직팜산지코드_1105,직팜산지코드_1106,직팜산지코드_1107,직팜산지코드_1109,직팜산지코드_1110,직팜산지코드_1111,직팜산지코드_1112,직팜산지코드_1113,직팜산지코드_1114,직팜산지코드_1115,직팜산지코드_1116,직팜산지코드_1117,직팜산지코드_1118,직팜산지코드_1119,직팜산지코드_1120,직팜산지코드_1121,직팜산지코드_1122,직팜산지코드_1123,직팜산지코드_1124,직팜산지코드_1125,직팜산지코드_1126,직팜산지코드_1127,직팜산지코드_1128,직팜산지코드_1129,직팜산지코드_1130,직팜산지코드_1131,직팜산지코드_1132,직팜산지코드_1133,직팜산지코드_1134,직팜산지코드_1135,직팜산지코드_1136,직팜산지코드_1137,직팜산지코드_1138,직팜산지코드_1139,직팜산지코드_1140,직팜산지코드_1141,직팜산지코드_1142,직팜산지코드_1143,직팜산지코드_1144,직팜산지코드_1145,직팜산지코드_1146,직팜산지코드_1147,직팜산지코드_1148,직팜산지코드_1149,직팜산지코드_1150,직팜산지코드_1151,직팜산지코드_1152,직팜산지코드_1153,직팜산지코드_1154,직팜산지코드_1155,직팜산지코드_1156,직팜산지코드_1157,직팜산지코드_1158,직팜산지코드_1159,직팜산지코드_1162,직팜산지코드_1163,직팜산지코드_1164,직팜산지코드_1165,직팜산지코드_1166,직팜산지코드_1167,직팜산지코드_1168,직팜산지코드_1169,직팜산지코드_1170
2018,32,2018-08-06,1.2431621587484205,0.7708579299488388,0.9007092198581562,0.7398843930635838,0.1352357591817956,8.980582524271844,31.81481481481481,1.6,0.0,0.0,1527.0,0.8523357438538038,0.8957169459962757,0.7923322683706069,-0.0476478723051637,-0.2486427795874052,-0.0778816199376947,0.5718300326633903,0.458100558659218,0.6650563607085348,0.29112739652355,0.3044554455445545,1.4868913857677888,0.4826796904151801,0.54017094017094,0.3919523099850967,-0.0387507413675876,-0.1267787839586024,0.075,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,-0.1756035910842411,0.6374458874458875,0.730496453900709,0.6011560693641619,0.2080393708916953,0.0970873786407767,0.3703703703703703,0.8,0.0,0.0,1579.0,0.6911971830985918,0.703910614525139,0.6613418530351438,0.1925323394163857,-0.2171552660152011,-0.0124610591900311,0.4285598681693786,0.3407821229050282,0.4412238325281803,0.4992795006300882,2.05569306930693,2.704119850187263,0.3740463165547465,0.2717948717948716,0.3144560357675111,0.2417393568545765,-0.099611901681759,0.1083333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,1.1721432282803417,0.6476499690785407,0.5886524822695034,0.8092485549132946,0.288570740269126,1.3883495145631068,5.296296296296296,0.8,0.0,0.0,1695.0,0.6433881064162754,0.5139664804469275,0.7971246006389776,0.75144132282636,3.2138979370249725,1.6261682242990674,0.452387381695461,0.2998137802607078,0.5780998389694042,0.3888447187772103,6.570544554455445,5.775280898876401,0.271061363045725,0.1829059829059827,0.3576751117734723,0.437548117041925,4.521345407503234,4.654166666666668,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,1.0627175924915364,0.656926406926407,0.8368794326241132,0.8265895953757224,0.4854251987472889,1.611650485436893,6.0740740740740735,0.2,0.0,0.0,1943.0,0.8265845070422534,0.7299813780260708,0.9185303514376996,0.393132440214568,1.100977198697068,0.6448598130841128,0.5379307300709175,0.4674115456238363,0.6328502415458939,0.2105892335436774,-0.214108910891089,-0.0561797752808993,0.3353330680483516,0.3709401709401707,0.3576751117734723,0.1874681496084965,0.4398447606727041,0.475,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.3625867508327045,0.6731601731601733,0.7588652482269506,0.8092485549132946,0.8821167590138919,0.6019417475728155,2.148148148148148,-0.2,0.0,0.0,1456.0,0.9735915492957746,0.9906890130353816,0.9025559105431308,-0.1897975050496763,-0.2714440825190014,-0.1370716510903428,0.5616778977724155,0.4283054003724395,0.6940418679549115,0.5154495556149161,0.2797029702970299,0.359550561797752,0.5069527154763493,0.5709401709401708,0.4605067064083456,0.00127587553704,0.3699870633893926,0.2958333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.0153408977024588,0.6991341991341992,0.794326241134752,0.8208092485549133,0.5898177146069211,10.58252427184466,38.14814814814815,0.2,0.0,0.0,1676.0,0.8741784037558684,0.9143389199255122,0.8610223642172524,0.2151767679727456,-0.0542888165038005,0.2990654205607479,0.5062825530412264,0.3985102420856612,0.6473429951690821,0.4510349628622153,0.1287128712871287,0.2584269662921341,0.462747949827699,0.5333333333333331,0.4634873323397913,0.1451001543697815,-0.1966364812419142,0.0375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.9513512522297616,0.721861471861472,0.8368794326241132,0.76878612716763,0.490644824540271,1.2427184466019416,4.444444444444444,0.4,0.0,0.0,1683.0,0.8580985915492958,0.8994413407821233,0.8386581469648561,0.2117308766706913,-0.1107491856677527,0.1308411214953272,0.5871799536131702,0.6145251396648045,0.6103059581320451,-0.2437008697508006,0.2722772277227723,0.5168539325842688,0.5321708527076277,0.5914529914529914,0.4336810730253352,0.1357635724515045,0.103492884864166,0.25,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,-0.2463930329097557,0.7251082251082253,0.8723404255319147,0.7976878612716762,0.1539789608929569,0.1553398058252427,0.2962962962962963,-0.2,0.0,0.0,1601.0,0.834507042253521,0.7709497206703909,0.8194888178913738,-0.1061115734283498,-0.2714440825190014,-0.1370716510903428,0.4515278000991445,0.3705772811918064,0.5700483091787439,0.4155246945846825,1.4467821782178218,1.764044943820223,0.4280267616552128,0.5521367521367518,0.2429210134128165,-0.0954563207915629,0.1086675291073741,0.3458333333333334,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,-0.4767907247401757,0.6699134199134199,0.8014184397163119,0.7456647398843931,0.6211354693648112,0.058252427184466,0.2222222222222222,-0.2,0.0,0.0,1595.0,0.7768485915492956,0.7821229050279331,0.718849840255591,0.4411287833503283,-0.2595005428881656,-0.1028037383177573,0.5059735750228054,0.4413407821229054,0.5587761674718196,0.775312632274577,2.844059405940594,2.87265917602996,0.3680484893213615,0.2769230769230767,0.4530551415797316,0.6562687150110669,-0.2613195342820177,-0.0458333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.1707578229605118,0.7052669552669555,0.8085106382978723,0.7745664739884393,0.8444194616201354,0.6310679611650485,2.259259259259259,1.2,0.0,0.0,1723.0,0.7943838243134016,0.8864059590316574,0.7076677316293928,0.747421216484379,-0.2225841476655811,0.0031152647975077,0.5214069402256846,0.6312849162011175,0.5233494363929149,0.912626379083432,17.430693069306933,17.655430711610475,0.4675578956934332,0.54017094017094,0.3546944858420267,0.6450722562166386,-0.1565329883570501,0.2083333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.5736049324820941,0.6374458874458875,0.6312056737588652,0.6936416184971097,0.5180478599534247,3.407766990291262,13.0,0.2,0.0,0.0,1750.0,0.8156983568075118,0.7858472998137803,0.8226837060702874,0.5028175305487512,-0.2442996742671012,-0.0996884735202493,0.4971135300270458,0.3240223463687152,0.6392914653784219,0.9948945534812736,3.498762376237624,2.108614232209736,0.4916532991492061,0.5059829059829059,0.3904619970193739,-0.2375637641879004,0.1112548512289783,0.5833333333333331,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.4127661541119373,0.7305194805194808,0.5177304964539008,0.884393063583815,1.183115179742498,0.0,0.0,0.0,0.0,0.0,1819.0,0.4190140845070423,0.0595903165735568,0.6853035143769968,1.4445395124962397,-0.194353963083605,-0.0685358255451714,0.0309713680369595,-0.1005586592178769,0.144927536231884,-0.6530444382784174,-0.2574257425742574,-0.0936329588014986,-0.1627592208332243,-0.3247863247863248,-0.0178837555886737,0.5609686238770996,0.4036222509702462,-0.0875,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.2002734027994025,0.6861471861471862,0.8936170212765958,0.7398843930635838,-0.063505447147943,16.601941747572816,24.444444444444443,0.6,0.0,0.0,1629.0,0.955193661971831,1.0111731843575418,0.8626198083067091,-0.689342350472932,-0.2399565689467972,-0.0529595015576324,0.5650430257145379,0.6443202979515831,0.6022544283413849,-0.0656886545799007,8.318069306930694,8.430711610486886,0.4842721205361183,0.4393162393162391,0.4679582712369596,-0.2713949505773479,-0.1694695989650707,0.0833333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.7689609129980061,0.7867965367965369,0.6808510638297873,0.8959537572254334,0.2609812896490806,0.0,0.0,-0.4,0.0,0.0,1684.0,0.5338908450704225,0.292364990689013,0.68370607028754,0.9879589149739996,-0.1509229098805649,0.0623052959501558,0.4967925139040105,0.3296089385474861,0.6151368760064412,0.4847696155615674,0.7599009900990099,3.003745318352057,0.213740752316998,0.1829059829059829,0.1937406855439641,0.0206743913552921,-0.2225097024579556,0.0375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,-0.7583508020357448,0.7543290043290044,0.7446808510638298,0.7167630057803468,-0.2662009154420626,0.0,0.0,-0.4,0.0,0.0,1585.0,0.7439637826961771,0.8324022346368715,0.6709265175718849,0.1038064987478361,-0.0293159609120521,0.401869158878505,0.4555878015401891,0.4972067039106146,0.4718196457326893,0.1802634055774121,3.2215346534653477,3.584269662921345,0.4435665867598926,0.4581196581196578,0.4441132637853948,-0.18700690014321,-0.1681759379042686,0.1249999999999999,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.3439692030664318,0.7803030303030303,0.9007092198581562,0.7630057803468209,-0.0668112101501654,0.9805825242718446,3.6666666666666665,0.4,0.0,0.0,2268.0,0.8374563621042492,0.9366852886405956,0.7891373801916933,-0.000855512289073,0.5450597176981539,1.0373831775700946,0.5536566984791098,0.6443202979515831,0.6022544283413849,0.1290277504516524,2.976485148514852,3.820224719101121,0.3555075778333741,0.4512820512820511,0.3323397913561847,-0.4360369743522967,1.0737386804657183,0.8458333333333332,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,1.0649069876041637,0.5409207909207909,0.7730496453900708,0.6127167630057803,0.4730109536180358,19.0873786407767,44.55555555555555,6.8,0.0,0.0,1718.0,0.7496532223644901,0.8268156424581004,0.6533546325878594,0.1228674063505697,-0.2714440825190014,-0.1370716510903428,0.3427512989231188,0.4227188081936686,0.4202898550724638,0.5665481420128232,8.85891089108911,9.441947565543066,-0.0588877582914178,-0.1384615384615386,-0.0059612518628912,0.0368181226402814,-0.1772315653298832,-0.025,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.6230548644451176,0.6958874458874461,0.7163120567375888,0.7976878612716762,0.1409298964105029,0.0,0.0,-0.2,0.0,0.0,1660.0,0.7902973395931143,0.6685288640595901,0.8178913738019169,0.0401109040450797,-0.0347448425624324,0.1993769470404986,0.540343701262396,0.4729981378026072,0.5813204508856683,-0.3442528338453643,-0.2772277227722772,-0.1273408239700379,0.4825524637768962,0.422222222222222,0.4739195230998508,-0.3620882697565413,0.2173350582147481,0.3291666666666666,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,0.2508668444948687,0.5335497835497838,0.7730496453900708,0.6358381502890172,0.5615447415616046,9.980582524271844,24.703703703703702,1.8,0.0,0.0,1750.0,0.7602112676056337,0.8938547486033521,0.6501597444089456,0.2506749180526413,-0.0966340933767646,0.0529595015576324,0.4066003590030309,0.3854748603351959,0.4508856682769727,0.4362926540054104,1.5358910891089108,1.5955056179775269,0.104280405307719,0.1025641025641025,0.1460506706408344,-0.0897279000130183,-0.0284605433376451,0.4375,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,32,2018-08-06,1.3569482794709449,0.7456709956709956,1.042553191489362,0.6878612716763006,0.0443668192403434,0.8252427184466019,2.0370370370370368,0.6,0.0,0.0,1779.0,0.8984741784037557,0.9888268156424582,0.7827476038338657,-0.1603559612326712,-0.1140065146579807,0.0342679127725856,0.5730070917811846,0.7206703910614529,0.5201288244766507,-0.2051970016555126,1.641089108910891,2.307116104868912,0.4761456937775982,0.5846153846153844,0.2637853949329358,-0.0435099596406712,0.1526520051746446,0.3708333333333333,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
